1192	821	1462	749	1224	589	453	1434	21	0	4	1	1	0
834	541	1616	769	737	197	480	1137	21	0	4	1	1	0
840	535	1617	770	748	192	480	1130	21	0	4	1	1	0
845	538	1622	777	751	203	480	1131	21	0	4	1	1	0
850	534	1630	778	748	201	481	1133	21	0	4	1	1	0
857	531	1628	775	748	201	479	1133	21	0	4	1	1	0
867	536	1624	775	757	215	479	1133	21	0	4	1	1	0
860	536	1631	777	752	209	481	1130	21	0	4	1	1	0
848	530	1635	779	739	193	486	1125	21	0	4	1	1	0
855	532	1632	779	741	207	494	1127	21	0	4	1	1	0
871	540	1637	781	752	219	504	1133	21	0	4	1	1	0
870	534	1643	782	753	209	501	1132	21	0	4	1	1	0
858	517	1638	779	746	199	490	1124	21	0	4	1	1	0
853	515	1636	776	747	210	491	1124	21	0	4	1	1	0
860	530	1641	777	754	228	497	1131	21	0	4	1	1	0
873	532	1643	779	757	229	500	1132	21	0	4	1	1	0
873	514	1643	778	753	216	500	1125	21	0	4	1	1	0
859	505	1643	776	750	213	495	1121	21	0	4	1	1	0
855	511	1638	776	751	218	493	1130	21	0	4	1	1	0
857	512	1634	779	750	219	499	1129	21	0	4	1	1	0
855	499	1637	778	745	207	497	1108	21	0	4	1	1	0
851	492	1640	774	739	200	493	1095	21	0	4	1	1	0
850	488	1639	774	733	209	499	1101	21	0	4	1	1	0
846	478	1639	773	727	204	494	1104	21	0	4	1	1	0
843	467	1638	769	724	182	488	1091	21	0	4	1	1	0
842	462	1639	767	721	175	495	1084	21	0	4	1	1	0
842	467	1636	766	721	187	499	1093	21	0	4	1	1	0
844	470	1636	765	731	197	497	1100	21	0	4	1	1	0
846	473	1641	768	738	202	499	1100	21	0	4	1	1	0
847	470	1636	763	741	193	497	1099	21	0	4	1	1	0
848	465	1632	754	743	181	488	1096	21	0	4	1	1	0
844	470	1643	761	744	185	492	1095	21	0	4	1	1	0
845	468	1647	771	743	176	500	1094	21	0	4	1	1	0
854	451	1638	766	740	159	499	1085	21	0	4	1	1	0
863	444	1638	763	741	164	497	1080	21	0	4	1	1	0
862	449	1643	765	731	169	502	1078	21	0	4	1	1	0
854	440	1641	761	714	152	503	1069	21	0	4	1	1	0
862	438	1648	767	725	149	502	1070	21	0	4	1	1	0
874	447	1663	780	749	162	507	1078	21	0	4	1	1	0
870	440	1670	776	745	153	508	1073	21	0	4	1	1	0
865	436	1666	774	739	153	505	1070	21	0	4	1	1	0
873	443	1663	779	752	157	505	1076	21	0	4	1	1	0
873	436	1667	769	751	135	506	1070	21	0	4	1	1	0
867	421	1660	760	742	124	502	1059	21	0	4	1	1	0
869	414	1646	764	742	124	499	1055	21	0	4	1	1	0
870	411	1650	768	735	101	501	1046	21	0	4	1	1	0
864	410	1658	762	726	95	501	1037	21	0	4	1	1	0
855	408	1647	752	733	118	498	1040	21	0	4	1	1	0
857	402	1635	750	742	123	499	1041	21	0	4	1	1	0
859	392	1636	752	736	115	499	1039	21	0	4	1	1	0
849	381	1643	750	722	114	497	1038	21	0	4	1	1	0
847	381	1653	750	722	109	500	1036	21	0	4	1	1	0
860	389	1654	757	730	103	503	1040	21	0	4	1	1	0
856	385	1648	754	728	97	499	1041	21	0	4	1	1	0
844	376	1657	750	720	86	497	1028	21	0	4	1	1	0
850	381	1664	756	725	99	501	1026	21	0	4	1	1	0
854	383	1656	758	733	120	501	1042	21	0	4	1	1	0
845	372	1648	751	726	111	497	1043	21	0	4	1	1	0
840	365	1648	747	722	93	496	1024	21	0	4	1	1	0
848	366	1650	753	724	96	503	1021	21	0	4	1	1	0
855	362	1662	760	717	90	507	1022	21	0	4	1	1	0
863	359	1666	757	719	70	503	1013	21	0	4	1	1	0
866	370	1655	752	741	78	500	1019	21	0	4	1	1	0
865	384	1651	754	752	99	503	1038	21	0	4	1	1	0
873	384	1662	760	746	95	508	1034	21	0	4	1	1	0
875	375	1668	759	747	91	508	1022	21	0	4	1	1	0
873	372	1666	755	749	111	507	1032	21	0	4	1	1	0
873	377	1659	755	748	128	506	1043	21	0	4	1	1	0
863	372	1645	753	746	127	502	1039	21	0	4	1	1	0
844	354	1641	750	732	124	498	1028	21	0	4	1	1	0
837	346	1653	751	719	112	500	1013	21	0	4	1	1	0
854	347	1654	751	725	101	503	1013	21	0	4	1	1	0
857	343	1639	749	726	104	498	1018	21	0	4	1	1	0
843	343	1632	748	717	109	494	1014	21	0	4	1	1	0
842	349	1641	748	731	114	498	1021	21	0	4	1	1	0
849	354	1647	750	743	118	502	1034	21	0	4	1	1	0
849	355	1642	750	734	106	497	1025	21	0	4	1	1	0
851	344	1639	748	734	89	487	1010	21	0	4	1	1	0
858	337	1640	749	749	98	489	1016	21	0	4	1	1	0
859	349	1643	753	752	112	502	1024	21	0	4	1	1	0
858	355	1642	754	747	104	502	1016	21	0	4	1	1	0
852	342	1639	750	743	93	489	1009	21	0	4	1	1	0
845	335	1643	747	741	93	487	1008	21	0	4	1	1	0
839	325	1644	747	739	84	488	1001	21	0	4	1	1	0
828	310	1629	748	728	62	481	986	21	0	4	1	1	0
824	313	1623	746	720	59	476	986	21	0	4	1	1	0
829	313	1636	743	721	57	478	986	21	0	4	1	1	0
825	292	1639	747	716	30	480	970	21	0	4	1	1	0
815	280	1630	745	711	19	478	959	21	0	4	1	1	0
822	291	1632	734	718	41	479	970	21	0	4	1	1	0
825	296	1630	736	723	48	482	980	21	0	4	1	1	0
815	288	1622	743	720	33	482	972	21	0	4	1	1	0
811	276	1629	744	716	26	477	957	21	0	4	1	1	0
814	271	1633	743	715	23	476	953	21	0	4	1	1	0
814	274	1621	745	720	24	478	960	21	0	4	1	1	0
820	273	1618	745	723	24	475	956	21	0	4	1	1	0
835	269	1635	748	719	29	482	959	21	0	4	1	1	0
843	278	1649	752	731	48	497	980	21	0	4	1	1	0
843	289	1646	750	750	59	501	981	21	0	4	1	1	0
840	283	1638	750	741	50	498	963	21	0	4	1	1	0
835	274	1639	749	719	52	498	967	21	0	4	1	1	0
838	275	1642	749	723	64	498	981	21	0	4	1	1	0
852	275	1645	752	741	53	502	977	21	0	4	1	1	0
854	273	1643	750	746	41	503	971	21	0	4	1	1	0
843	274	1636	747	745	53	491	979	21	0	4	1	1	0
843	273	1633	747	745	65	491	979	21	0	4	1	1	0
846	272	1637	747	747	59	497	966	21	0	4	1	1	0
840	274	1636	748	749	55	492	967	21	0	4	1	1	0
852	278	1635	749	749	77	489	982	21	0	4	1	1	0
872	288	1642	752	757	94	500	986	21	0	4	1	1	0
860	281	1642	751	751	63	503	969	21	0	4	1	1	0
838	256	1634	745	728	27	491	955	21	0	4	1	1	0
845	251	1633	745	726	26	485	959	21	0	4	1	1	0
856	263	1637	749	740	32	489	961	21	0	4	1	1	0
846	255	1637	746	732	28	487	952	21	0	4	1	1	0
840	244	1636	748	718	31	484	948	21	0	4	1	1	0
846	245	1636	752	723	29	492	947	21	0	4	1	1	0
845	248	1640	750	727	29	492	945	21	0	4	1	1	0
840	247	1637	742	724	32	476	949	21	0	4	1	1	0
839	239	1624	731	718	26	472	948	21	0	4	1	1	0
842	238	1616	730	719	22	480	945	21	0	4	1	1	0
845	255	1627	742	736	30	481	948	21	0	4	1	1	0
845	257	1637	746	738	34	478	951	21	0	4	1	1	0
848	239	1636	744	721	30	483	948	21	0	4	1	1	0
859	242	1637	750	720	32	494	941	21	0	4	1	1	0
863	249	1641	748	725	31	500	936	21	0	4	1	1	0
851	234	1637	739	719	24	497	932	21	0	4	1	1	0
857	235	1639	742	721	28	496	935	21	0	4	1	1	0
873	243	1656	748	734	40	496	945	21	0	4	1	1	0
857	225	1666	747	723	37	497	942	21	0	4	1	1	0
835	211	1659	743	699	13	497	919	21	0	4	1	1	0
843	215	1659	744	688	-9	495	901	21	0	4	1	1	0
856	199	1669	745	666	-27	497	888	21	0	4	1	1	0
859	164	1670	746	635	-59	503	861	21	0	4	1	1	0
865	152	1668	747	620	-83	504	844	21	0	4	1	1	0
868	157	1679	742	607	-97	501	831	21	0	4	1	1	0
876	158	1694	748	592	-116	506	816	21	0	4	1	1	0
885	153	1697	750	587	-135	508	807	21	0	4	1	1	0
877	143	1684	733	573	-152	503	792	21	0	4	1	1	0
869	129	1674	726	555	-178	503	779	21	0	4	1	1	0
872	122	1685	742	558	-197	507	777	21	0	4	1	1	0
877	115	1702	751	563	-207	513	764	21	0	4	1	1	0
886	100	1701	746	563	-218	513	754	21	0	4	1	1	0
882	92	1694	748	566	-217	508	762	21	0	4	1	1	0
863	90	1696	747	562	-212	508	757	21	0	4	1	1	0
850	85	1688	740	561	-219	507	742	21	0	4	1	1	0
846	81	1679	742	568	-214	505	752	21	0	4	1	1	0
849	87	1687	748	583	-202	507	757	21	0	4	1	1	0
853	90	1690	747	594	-207	509	755	21	0	4	1	1	0
846	89	1676	740	590	-211	508	767	21	0	4	1	1	0
839	90	1668	743	595	-212	509	767	21	0	4	1	1	0
853	93	1675	750	621	-212	509	757	21	0	4	1	1	0
865	93	1678	748	633	-199	504	765	21	0	4	1	1	0
851	91	1670	743	625	-187	501	780	21	0	4	1	1	0
844	94	1666	745	628	-181	505	781	21	0	4	1	1	0
852	97	1674	749	635	-176	510	781	21	0	4	1	1	0
852	91	1676	747	627	-181	506	782	21	0	4	1	1	0
844	93	1669	746	626	-187	502	781	21	0	4	1	1	0
835	94	1667	747	633	-178	503	783	21	0	4	1	1	0
821	73	1668	748	630	-179	502	779	21	0	4	1	1	0
821	68	1671	748	626	-183	497	775	21	0	4	1	1	0
837	91	1671	750	629	-166	499	783	21	0	4	1	1	0
842	95	1679	753	639	-151	507	793	21	0	4	1	1	0
844	91	1692	755	651	-151	509	791	21	0	4	1	1	0
842	88	1684	752	644	-164	506	780	21	0	4	1	1	0
833	70	1677	749	630	-184	505	775	21	0	4	1	1	0
839	75	1689	752	633	-177	509	778	21	0	4	1	1	0
845	98	1688	754	640	-157	507	780	21	0	4	1	1	0
831	82	1672	752	632	-169	504	779	21	0	4	1	1	0
817	56	1672	748	627	-186	503	777	21	0	4	1	1	0
814	64	1674	750	629	-180	504	764	21	0	4	1	1	0
811	60	1667	748	618	-184	503	748	21	0	4	1	1	0
804	35	1664	741	603	-194	493	749	21	0	4	1	1	0
801	31	1664	741	599	-183	490	755	21	0	4	1	1	0
800	34	1667	745	606	-186	500	749	21	0	4	1	1	0
798	37	1666	745	616	-191	506	751	21	0	4	1	1	0
804	54	1670	747	629	-164	503	770	21	0	4	1	1	0
809	66	1689	750	637	-141	505	781	21	0	4	1	1	0
813	68	1696	748	638	-153	508	779	21	0	4	1	1	0
826	67	1691	750	633	-159	508	777	21	0	4	1	1	0
836	67	1693	751	629	-151	509	777	21	0	4	1	1	0
829	69	1691	749	644	-155	506	778	21	0	4	1	1	0
832	76	1690	751	660	-157	505	782	21	0	4	1	1	0
839	75	1692	753	654	-156	508	779	21	0	4	1	1	0
830	78	1681	752	650	-156	508	778	21	0	4	1	1	0
828	88	1673	752	654	-154	508	783	21	0	4	1	1	0
829	73	1675	750	640	-165	508	769	21	0	4	1	1	0
813	50	1670	746	621	-186	505	749	21	0	4	1	1	0
804	50	1666	748	622	-185	504	747	21	0	4	1	1	0
821	60	1672	749	628	-165	507	756	21	0	4	1	1	0
833	64	1671	749	637	-151	508	770	21	0	4	1	1	0
834	79	1673	752	656	-137	507	783	21	0	4	1	1	0
837	98	1678	751	663	-124	510	784	21	0	4	1	1	0
839	95	1678	749	654	-120	509	783	21	0	4	1	1	0
839	91	1684	751	654	-121	508	789	21	0	4	1	1	0
845	95	1695	754	658	-125	513	787	21	0	4	1	1	0
845	92	1695	753	655	-127	515	782	21	0	4	1	1	0
828	91	1689	752	655	-124	508	784	21	0	4	1	1	0
817	87	1684	750	650	-127	505	783	21	0	4	1	1	0
821	71	1673	749	632	-147	507	776	21	0	4	1	1	0
821	65	1666	746	625	-158	508	773	21	0	4	1	1	0
816	83	1669	746	637	-149	503	776	21	0	4	1	1	0
810	90	1668	748	640	-140	497	778	21	0	4	1	1	0
813	72	1664	746	630	-143	499	778	21	0	4	1	1	0
818	68	1666	746	625	-149	506	778	21	0	4	1	1	0
825	85	1671	749	638	-139	507	778	21	0	4	1	1	0
832	91	1670	748	657	-128	506	780	21	0	4	1	1	0
837	82	1671	747	654	-135	507	780	21	0	4	1	1	0
833	79	1671	749	643	-148	507	780	21	0	4	1	1	0
824	71	1668	744	637	-154	503	771	21	0	4	1	1	0
825	68	1665	740	634	-152	501	764	21	0	4	1	1	0
833	75	1664	748	637	-145	503	768	21	0	4	1	1	0
833	74	1664	744	640	-137	504	780	21	0	4	1	1	0
828	71	1658	734	635	-141	500	777	21	0	4	1	1	0
828	70	1652	741	628	-147	499	759	21	0	4	1	1	0
831	63	1659	752	625	-136	503	759	21	0	4	1	1	0
834	71	1667	750	632	-125	505	772	21	0	4	1	1	0
839	94	1668	747	655	-114	505	783	21	0	4	1	1	0
837	100	1670	749	668	-93	507	789	21	0	4	1	1	0
833	94	1671	748	662	-94	510	787	21	0	4	1	1	0
835	93	1666	748	657	-126	507	780	21	0	4	1	1	0
844	95	1668	750	666	-125	505	790	21	0	4	1	1	0
852	102	1672	749	678	-98	511	810	21	0	4	1	1	0
849	101	1671	748	670	-110	513	805	21	0	4	1	1	0
843	90	1670	749	656	-121	505	790	21	0	4	1	1	0
843	86	1669	750	660	-101	505	794	21	0	4	1	1	0
840	86	1667	745	665	-87	509	806	21	0	4	1	1	0
829	85	1670	745	662	-88	508	804	21	0	4	1	1	0
830	87	1673	749	674	-93	506	797	21	0	4	1	1	0
839	92	1675	749	691	-92	507	804	21	0	4	1	1	0
840	98	1676	747	694	-75	509	812	21	0	4	1	1	0
840	98	1674	749	693	-59	510	813	21	0	4	1	1	0
842	96	1671	750	694	-61	508	811	21	0	4	1	1	0
829	92	1670	746	690	-72	506	811	21	0	4	1	1	0
815	73	1671	746	673	-84	506	803	21	0	4	1	1	0
824	59	1670	751	662	-98	507	793	21	0	4	1	1	0
829	59	1667	744	670	-112	504	785	21	0	4	1	1	0
824	61	1666	732	684	-113	503	784	21	0	4	1	1	0
828	67	1670	742	688	-95	507	801	21	0	4	1	1	0
828	73	1674	747	685	-84	509	810	21	0	4	1	1	0
821	66	1670	731	683	-94	505	797	21	0	4	1	1	0
821	58	1668	734	687	-96	504	792	21	0	4	1	1	0
832	64	1674	750	694	-90	509	804	21	0	4	1	1	0
839	74	1673	748	694	-89	511	810	21	0	4	1	1	0
836	85	1671	741	689	-80	509	807	21	0	4	1	1	0
834	86	1681	745	689	-74	508	810	21	0	4	1	1	0
840	88	1693	748	691	-82	510	812	21	0	4	1	1	0
843	88	1684	748	692	-89	510	809	21	0	4	1	1	0
837	77	1669	746	691	-92	505	807	21	0	4	1	1	0
840	79	1679	745	691	-95	507	808	21	0	4	1	1	0
845	81	1690	748	687	-94	512	807	21	0	4	1	1	0
841	73	1676	748	683	-93	509	803	21	0	4	1	1	0
837	79	1664	744	682	-93	505	806	21	0	4	1	1	0
840	92	1680	745	683	-76	507	812	21	0	4	1	1	0
841	92	1695	749	686	-58	509	814	21	0	4	1	1	0
838	88	1688	749	686	-59	508	814	21	0	4	1	1	0
839	92	1677	747	683	-70	508	812	21	0	4	1	1	0
841	89	1675	746	681	-80	506	810	21	0	4	1	1	0
840	85	1684	746	681	-82	507	810	21	0	4	1	1	0
842	90	1690	748	683	-85	511	809	21	0	4	1	1	0
844	97	1683	746	689	-93	510	812	21	0	4	1	1	0
846	84	1676	747	691	-92	509	810	21	0	4	1	1	0
836	60	1672	745	676	-98	506	790	21	0	4	1	1	0
816	57	1667	732	662	-116	501	778	21	0	4	1	1	0
813	57	1662	722	658	-111	500	781	21	0	4	1	1	0
827	60	1663	724	664	-94	503	785	21	0	4	1	1	0
832	75	1664	730	681	-93	503	798	21	0	4	1	1	0
827	78	1665	734	691	-95	501	808	21	0	4	1	1	0
833	73	1664	736	685	-93	504	803	21	0	4	1	1	0
842	82	1666	738	681	-94	507	802	21	0	4	1	1	0
844	87	1670	742	686	-90	504	810	21	0	4	1	1	0
839	74	1668	732	686	-90	501	805	21	0	4	1	1	0
830	71	1663	717	681	-96	502	799	21	0	4	1	1	0
826	82	1666	732	680	-94	503	804	21	0	4	1	1	0
828	85	1670	748	682	-86	504	809	21	0	4	1	1	0
829	83	1666	741	688	-76	503	808	21	0	4	1	1	0
830	88	1664	740	693	-65	503	812	21	0	4	1	1	0
835	96	1668	747	693	-60	506	819	21	0	4	1	1	0
839	91	1673	749	691	-65	509	817	21	0	4	1	1	0
838	86	1675	748	689	-66	509	811	21	0	4	1	1	0
841	92	1673	748	693	-62	508	813	21	0	4	1	1	0
842	95	1672	747	691	-61	507	818	21	0	4	1	1	0
836	93	1670	745	686	-50	507	823	21	0	4	1	1	0
838	97	1670	745	701	-32	508	834	21	0	4	1	1	0
838	99	1671	747	719	-33	507	834	21	0	4	1	1	0
829	91	1667	746	711	-59	504	818	21	0	4	1	1	0
828	90	1664	740	707	-67	501	811	21	0	4	1	1	0
839	95	1668	744	722	-58	506	819	21	0	4	1	1	0
839	94	1671	752	720	-63	514	823	21	0	4	1	1	0
842	106	1680	752	721	-51	511	833	21	0	4	1	1	0
857	129	1693	751	742	-10	516	853	21	0	4	1	1	0
854	126	1689	751	752	-4	526	851	21	0	4	1	1	0
842	113	1674	752	742	-30	516	837	21	0	4	1	1	0
846	117	1670	752	735	-28	506	841	21	0	4	1	1	0
843	110	1667	748	735	-20	511	845	21	0	4	1	1	0
831	89	1661	744	729	-35	509	835	21	0	4	1	1	0
834	86	1662	746	733	-42	501	832	21	0	4	1	1	0
844	94	1662	746	746	-28	504	843	21	0	4	1	1	0
848	100	1655	741	754	-10	506	852	21	0	4	1	1	0
849	110	1653	742	767	9	506	862	21	0	4	1	1	0
850	122	1660	749	781	40	509	879	21	0	4	1	1	0
848	129	1660	749	787	57	507	891	21	0	4	1	1	0
846	123	1652	744	785	45	506	890	21	0	4	1	1	0
852	116	1648	743	796	39	508	885	21	0	4	1	1	0
859	132	1643	744	810	59	506	896	21	0	4	1	1	0
859	154	1634	745	823	77	504	912	21	0	4	1	1	0
855	150	1635	744	832	96	503	919	21	0	4	1	1	0
856	149	1636	740	836	112	500	922	21	0	4	1	1	0
861	157	1623	736	844	115	498	928	21	0	4	1	1	0
866	154	1625	739	851	118	502	931	21	0	4	1	1	0
867	152	1635	744	856	126	503	935	21	0	4	1	1	0
866	154	1623	744	863	127	498	937	21	0	4	1	1	0
870	148	1612	743	871	131	497	936	21	0	4	1	1	0
877	146	1618	745	878	140	500	942	21	0	4	1	1	0
882	154	1614	747	886	153	499	950	21	0	4	1	1	0
882	152	1598	745	892	156	496	951	21	0	4	1	1	0
881	146	1601	742	890	150	498	952	21	0	4	1	1	0
891	151	1606	745	895	165	503	965	21	0	4	1	1	0
900	156	1600	750	913	197	502	974	21	0	4	1	1	0
902	158	1598	748	926	209	500	982	21	0	4	1	1	0
910	164	1598	746	932	210	498	998	21	0	4	1	1	0
917	175	1593	750	945	226	494	1007	21	0	4	1	1	0
919	183	1582	750	955	247	496	1008	21	0	4	1	1	0
917	183	1577	746	959	252	499	1011	21	0	4	1	1	0
913	169	1579	746	964	243	497	1010	21	0	4	1	1	0
913	157	1578	747	971	245	496	1009	21	0	4	1	1	0
923	171	1573	749	982	268	498	1028	21	0	4	1	1	0
928	186	1573	751	1000	280	495	1042	21	0	4	1	1	0
925	177	1577	751	1010	279	497	1037	21	0	4	1	1	0
930	168	1570	749	1008	287	499	1039	21	0	4	1	1	0
929	172	1560	747	1014	299	488	1043	21	0	4	1	1	0
917	169	1550	747	1028	299	476	1039	21	0	4	1	1	0
915	169	1545	747	1030	305	477	1045	21	0	4	1	1	0
924	181	1550	748	1037	318	482	1055	21	0	4	1	1	0
922	185	1544	748	1061	326	479	1060	21	0	4	1	1	0
915	182	1528	747	1073	340	474	1068	21	0	4	1	1	0
918	185	1519	747	1077	365	471	1075	21	0	4	1	1	0
914	189	1512	747	1093	385	471	1078	21	0	4	1	1	0
899	185	1507	746	1100	386	474	1082	21	0	4	1	1	0
896	181	1510	744	1097	381	474	1086	21	0	4	1	1	0
901	179	1508	746	1108	390	471	1088	21	0	4	1	1	0
899	184	1502	752	1125	411	471	1096	21	0	4	1	1	0
900	192	1503	749	1140	422	473	1104	21	0	4	1	1	0
896	181	1488	746	1151	418	464	1099	21	0	4	1	1	0
883	177	1469	745	1159	426	450	1097	21	0	4	1	1	0
877	188	1467	735	1172	454	445	1116	21	0	4	1	1	0
874	190	1457	724	1175	474	447	1132	21	0	4	1	1	0
877	196	1447	736	1178	487	447	1132	21	0	4	1	1	0
886	206	1451	744	1191	502	445	1129	21	0	4	1	1	0
880	198	1447	730	1194	506	443	1130	21	0	4	1	1	0
870	190	1433	723	1190	500	440	1132	21	0	4	1	1	0
870	192	1432	726	1196	488	439	1122	21	0	4	1	1	0
867	179	1436	726	1196	469	441	1098	21	0	4	1	1	0
863	177	1435	727	1187	472	441	1098	21	0	4	1	1	0
857	191	1432	727	1189	502	440	1127	21	0	4	1	1	0
851	194	1433	723	1190	521	441	1135	21	0	4	1	1	0
857	195	1438	727	1193	527	442	1129	21	0	4	1	1	0
852	193	1428	738	1196	530	438	1131	21	0	4	1	1	0
837	194	1415	739	1204	527	435	1128	21	0	4	1	1	0
848	210	1427	745	1225	540	437	1136	21	0	4	1	1	0
856	218	1438	752	1230	562	441	1157	21	0	4	1	1	0
844	210	1422	746	1225	569	439	1162	21	0	4	1	1	0
836	212	1410	744	1240	568	440	1159	21	0	4	1	1	0
825	221	1417	747	1245	568	442	1162	21	0	4	1	1	0
810	211	1412	742	1238	564	435	1158	21	0	4	1	1	0
804	199	1402	733	1247	561	426	1156	21	0	4	1	1	0
805	206	1405	740	1255	568	424	1159	21	0	4	1	1	0
807	214	1398	745	1248	560	419	1148	21	0	4	1	1	0
803	200	1380	731	1247	534	414	1131	21	0	4	1	1	0
792	183	1384	729	1249	523	416	1130	21	0	4	1	1	0
785	185	1400	744	1242	535	417	1137	21	0	4	1	1	0
784	189	1402	747	1244	545	415	1136	21	0	4	1	1	0
781	184	1400	736	1254	541	415	1136	21	0	4	1	1	0
786	185	1402	743	1251	534	417	1139	21	0	4	1	1	0
784	187	1402	747	1230	513	418	1126	21	0	4	1	1	0
766	173	1398	733	1216	475	416	1102	21	0	4	1	1	0
752	167	1391	733	1222	452	415	1094	21	0	4	1	1	0
752	188	1397	750	1227	453	419	1104	21	0	4	1	1	0
757	202	1409	752	1218	448	421	1104	21	0	4	1	1	0
746	183	1403	731	1192	426	417	1086	21	0	4	1	1	0
724	169	1399	721	1169	409	414	1069	21	0	4	1	1	0
707	178	1408	727	1162	409	415	1066	21	0	4	1	1	0
694	186	1408	725	1150	414	414	1071	21	0	4	1	1	0
685	185	1402	719	1133	402	411	1069	21	0	4	1	1	0
687	185	1408	720	1129	382	415	1062	21	0	4	1	1	0
688	187	1411	723	1126	381	419	1054	21	0	4	1	1	0
676	188	1409	719	1109	384	417	1049	21	0	4	1	1	0
653	185	1409	718	1078	359	411	1040	21	0	4	1	1	0
634	178	1410	716	1047	325	410	1018	21	0	4	1	1	0
627	178	1414	714	1034	318	411	1008	21	0	4	1	1	0
631	195	1426	715	1031	327	413	1012	21	0	4	1	1	0
629	210	1443	717	1014	323	416	1011	21	0	4	1	1	0
628	220	1460	719	1003	321	417	1015	21	0	4	1	1	0
631	241	1471	724	1005	332	420	1027	21	0	4	1	1	0
620	259	1470	723	989	329	423	1021	21	0	4	1	1	0
599	265	1468	717	962	307	422	1005	21	0	4	1	1	0
594	277	1478	717	946	299	423	1007	21	0	4	1	1	0
593	287	1491	720	929	294	427	1011	21	0	4	1	1	0
590	291	1498	720	906	274	428	1000	21	0	4	1	1	0
588	307	1501	717	888	270	431	994	21	0	4	1	1	0
579	321	1507	716	879	280	436	997	21	0	4	1	1	0
562	316	1511	717	852	259	438	985	21	0	4	1	1	0
558	317	1518	714	814	235	437	972	21	0	4	1	1	0
563	341	1538	716	809	249	442	984	21	0	4	1	1	0
