1192	821	1462	749	1224	589	453	1434	21	0	4	1	1	0
564	360	1550	718	811	257	444	994	21	0	4	1	1	0
555	364	1545	715	791	241	442	984	21	0	4	1	1	0
540	373	1542	714	772	235	441	979	21	0	4	1	1	0
536	385	1546	710	766	226	441	982	21	0	4	1	1	0
540	398	1544	697	751	212	441	977	21	0	4	1	1	0
534	416	1544	691	728	227	440	984	21	0	4	1	1	0
533	443	1548	698	719	267	439	1011	21	0	4	1	1	0
528	474	1548	699	726	289	440	1030	21	0	4	1	1	0
515	500	1548	694	736	299	443	1045	21	0	4	1	1	0
524	523	1548	691	744	329	445	1077	21	0	4	1	1	0
529	545	1544	692	738	359	438	1101	21	0	4	1	1	0
510	568	1547	695	725	373	439	1112	21	0	4	1	1	0
506	589	1546	692	725	398	445	1132	21	0	4	1	1	0
516	611	1533	687	725	420	433	1147	21	0	4	1	1	0
509	624	1532	686	702	413	422	1138	21	0	4	1	1	0
514	632	1545	687	686	407	433	1138	21	0	4	1	1	0
535	662	1546	688	695	422	444	1162	21	0	4	1	1	0
537	689	1543	685	698	424	441	1173	21	0	4	1	1	0
531	696	1543	687	683	414	436	1162	21	0	4	1	1	0
532	708	1551	683	670	424	437	1167	21	0	4	1	1	0
535	725	1566	665	661	438	443	1184	21	0	4	1	1	0
524	722	1566	652	633	424	446	1175	21	0	4	1	1	0
504	711	1559	654	593	390	440	1153	21	0	4	1	1	0
503	716	1573	653	567	379	440	1151	21	0	4	1	1	0
510	723	1583	637	547	393	444	1156	21	0	4	1	1	0
505	731	1573	625	520	400	440	1157	21	0	4	1	1	0
514	755	1581	640	507	407	441	1164	21	0	4	1	1	0
531	776	1598	655	498	417	448	1170	21	0	4	1	1	0
516	765	1591	641	466	401	445	1163	21	0	4	1	1	0
497	751	1584	625	434	377	441	1156	21	0	4	1	1	0
504	769	1598	634	433	381	449	1160	21	0	4	1	1	0
508	783	1606	637	429	388	451	1164	21	0	4	1	1	0
500	779	1607	629	403	389	444	1161	21	0	4	1	1	0
503	796	1617	631	389	401	450	1163	21	0	4	1	1	0
511	815	1621	635	385	407	460	1169	21	0	4	1	1	0
509	810	1616	632	359	405	453	1167	21	0	4	1	1	0
502	812	1618	630	331	411	443	1166	21	0	4	1	1	0
501	828	1623	632	319	411	449	1172	21	0	4	1	1	0
507	839	1624	631	312	409	454	1178	21	0	4	1	1	0
510	842	1629	628	303	420	449	1185	21	0	4	1	1	0
505	842	1636	629	289	411	450	1188	21	0	4	1	1	0
510	851	1637	631	275	394	459	1187	21	0	4	1	1	0
527	868	1634	629	267	401	459	1188	21	0	4	1	1	0
536	879	1633	626	257	404	452	1192	21	0	4	1	1	0
529	883	1635	625	248	390	452	1188	21	0	4	1	1	0
522	901	1638	627	239	396	454	1188	21	0	4	1	1	0
525	923	1634	624	226	431	453	1208	21	0	4	1	1	0
531	926	1622	618	213	451	451	1227	21	0	4	1	1	0
529	919	1623	617	196	445	454	1225	21	0	4	1	1	0
525	924	1632	623	170	439	453	1217	21	0	4	1	1	0
531	935	1633	626	159	442	449	1219	21	0	4	1	1	0
532	934	1632	624	149	441	454	1220	21	0	4	1	1	0
527	933	1636	622	129	434	463	1220	21	0	4	1	1	0
529	946	1637	622	116	443	462	1223	21	0	4	1	1	0
534	959	1636	623	105	447	457	1224	21	0	4	1	1	0
535	952	1645	623	92	429	464	1220	21	0	4	1	1	0
534	952	1661	622	83	424	472	1221	21	0	4	1	1	0
543	974	1669	624	73	446	474	1229	21	0	4	1	1	0
554	982	1666	629	57	455	475	1230	21	0	4	1	1	0
548	970	1664	629	36	443	474	1226	21	0	4	1	1	0
535	964	1667	624	11	442	472	1225	21	0	4	1	1	0
533	975	1668	622	-5	453	471	1228	21	0	4	1	1	0
537	981	1667	621	-21	453	472	1227	21	0	4	1	1	0
535	972	1667	620	-51	442	470	1225	21	0	4	1	1	0
534	966	1665	620	-73	429	470	1225	21	0	4	1	1	0
535	965	1662	622	-90	418	470	1224	21	0	4	1	1	0
538	965	1677	625	-113	412	474	1222	21	0	4	1	1	0
541	969	1692	625	-134	411	480	1219	21	0	4	1	1	0
537	968	1687	622	-152	413	479	1219	21	0	4	1	1	0
535	959	1678	627	-171	410	478	1219	21	0	4	1	1	0
534	944	1676	620	-190	396	478	1209	21	0	4	1	1	0
526	933	1672	605	-200	378	475	1192	21	0	4	1	1	0
525	935	1668	607	-195	376	472	1190	21	0	4	1	1	0
533	948	1672	613	-188	382	475	1198	21	0	4	1	1	0
535	945	1672	610	-190	367	478	1197	21	0	4	1	1	0
533	929	1671	607	-189	347	475	1188	21	0	4	1	1	0
539	930	1679	605	-184	346	473	1191	21	0	4	1	1	0
552	943	1689	602	-186	351	477	1198	21	0	4	1	1	0
561	951	1686	606	-185	352	478	1203	21	0	4	1	1	0
568	951	1678	607	-176	355	476	1201	21	0	4	1	1	0
567	947	1673	600	-175	354	476	1196	21	0	4	1	1	0
565	954	1676	599	-184	362	477	1205	21	0	4	1	1	0
576	960	1684	606	-180	383	476	1221	21	0	4	1	1	0
589	963	1679	616	-159	381	478	1213	21	0	4	1	1	0
592	958	1667	620	-156	358	478	1191	21	0	4	1	1	0
602	954	1673	618	-167	348	476	1199	21	0	4	1	1	0
627	966	1693	622	-153	352	486	1219	21	0	4	1	1	0
636	975	1699	630	-128	357	502	1224	21	0	4	1	1	0
631	969	1696	627	-123	356	498	1222	21	0	4	1	1	0
630	960	1690	621	-132	346	486	1218	21	0	4	1	1	0
629	960	1683	620	-134	343	483	1220	21	0	4	1	1	0
636	963	1680	620	-127	342	479	1222	21	0	4	1	1	0
654	965	1686	620	-121	337	481	1220	21	0	4	1	1	0
664	968	1697	625	-121	336	497	1223	21	0	4	1	1	0
669	965	1698	629	-121	333	504	1225	21	0	4	1	1	0
684	959	1694	627	-122	322	497	1216	21	0	4	1	1	0
691	953	1693	627	-128	316	497	1210	21	0	4	1	1	0
683	957	1693	631	-122	322	499	1222	21	0	4	1	1	0
690	969	1692	620	-103	330	497	1228	21	0	4	1	1	0
707	973	1694	599	-94	333	498	1223	21	0	4	1	1	0
719	980	1699	591	-86	337	504	1235	21	0	4	1	1	0
731	995	1702	581	-66	361	506	1258	21	0	4	1	1	0
737	995	1702	555	-57	372	503	1259	21	0	4	1	1	0
736	981	1698	563	-66	344	501	1246	21	0	4	1	1	0
736	978	1695	626	-66	328	501	1245	21	0	4	1	1	0
744	987	1694	665	-55	348	504	1255	21	0	4	1	1	0
755	988	1696	661	-50	350	507	1260	21	0	4	1	1	0
768	983	1699	662	-55	326	508	1255	21	0	4	1	1	0
779	978	1699	669	-51	320	508	1252	21	0	4	1	1	0
780	981	1695	662	-32	330	507	1255	21	0	4	1	1	0
781	981	1697	659	-26	325	509	1247	21	0	4	1	1	0
787	965	1703	664	-53	298	510	1226	21	0	4	1	1	0
802	944	1699	658	-85	256	510	1199	21	0	4	1	1	0
814	921	1701	655	-95	219	511	1176	21	0	4	1	1	0
812	901	1717	659	-101	190	515	1163	21	0	4	1	1	0
821	889	1727	660	-116	154	524	1144	21	0	4	1	1	0
841	872	1723	657	-136	121	530	1114	21	0	4	1	1	0
833	838	1722	654	-157	95	529	1087	21	0	4	1	1	0
816	809	1727	654	-169	62	526	1070	21	0	4	1	1	0
827	808	1732	656	-170	44	525	1064	21	0	4	1	1	0
842	819	1727	658	-152	55	529	1070	21	0	4	1	1	0
838	819	1706	654	-133	61	527	1071	21	0	4	1	1	0
838	809	1698	652	-125	53	518	1075	21	0	4	1	1	0
844	808	1711	654	-110	56	518	1093	21	0	4	1	1	0
844	809	1706	657	-92	67	520	1100	21	0	4	1	1	0
838	810	1692	654	-87	67	513	1096	21	0	4	1	1	0
840	810	1697	652	-79	64	505	1099	21	0	4	1	1	0
851	811	1704	653	-58	75	515	1104	21	0	4	1	1	0
862	812	1704	654	-48	90	526	1103	21	0	4	1	1	0
872	815	1706	653	-39	90	521	1104	21	0	4	1	1	0
878	813	1704	654	-30	76	521	1106	21	0	4	1	1	0
876	797	1701	657	-35	63	531	1104	21	0	4	1	1	0
876	783	1703	654	-34	61	525	1098	21	0	4	1	1	0
883	774	1701	651	-28	60	507	1095	21	0	4	1	1	0
889	771	1698	655	-29	54	507	1094	21	0	4	1	1	0
889	769	1699	656	-23	55	506	1094	21	0	4	1	1	0
892	765	1700	653	-15	58	508	1097	21	0	4	1	1	0
902	767	1704	657	-1	59	529	1101	21	0	4	1	1	0
922	783	1711	664	21	75	534	1113	21	0	4	1	1	0
937	797	1706	664	35	96	523	1130	21	0	4	1	1	0
941	792	1697	660	42	96	522	1136	21	0	4	1	1	0
943	775	1697	660	54	86	517	1128	21	0	4	1	1	0
949	757	1697	659	58	85	511	1119	21	0	4	1	1	0
954	755	1692	653	52	91	524	1122	21	0	4	1	1	0
958	765	1691	655	51	93	531	1131	21	0	4	1	1	0
969	758	1698	662	66	97	523	1133	21	0	4	1	1	0
973	751	1701	663	86	103	527	1132	21	0	4	1	1	0
969	757	1692	661	94	103	529	1136	21	0	4	1	1	0
974	746	1677	661	88	90	519	1133	21	0	4	1	1	0
981	727	1677	661	86	85	515	1127	21	0	4	1	1	0
979	731	1677	661	98	92	517	1133	21	0	4	1	1	0
980	732	1670	657	114	91	522	1133	21	0	4	1	1	0
998	722	1680	662	120	86	528	1127	21	0	4	1	1	0
1011	726	1695	669	120	89	528	1131	21	0	4	1	1	0
1009	731	1683	665	120	93	529	1136	21	0	4	1	1	0
1002	720	1668	666	121	80	529	1128	21	0	4	1	1	0
1011	714	1676	684	128	71	529	1126	21	0	4	1	1	0
1027	721	1679	691	147	83	534	1135	21	0	4	1	1	0
1033	719	1668	681	160	88	526	1136	21	0	4	1	1	0
1032	718	1661	679	165	82	514	1135	21	0	4	1	1	0
1040	724	1670	684	174	85	528	1136	21	0	4	1	1	0
1056	721	1688	686	178	93	540	1140	21	0	4	1	1	0
1068	725	1695	686	190	96	533	1153	21	0	4	1	1	0
1082	742	1692	687	213	111	534	1166	21	0	4	1	1	0
1097	735	1694	690	219	118	540	1163	21	0	4	1	1	0
1100	713	1691	689	225	115	535	1159	21	0	4	1	1	0
1094	718	1675	689	244	121	532	1167	21	0	4	1	1	0
1093	724	1668	690	248	113	535	1168	21	0	4	1	1	0
1098	711	1677	692	240	93	536	1157	21	0	4	1	1	0
1097	706	1680	694	252	90	535	1155	21	0	4	1	1	0
1103	703	1672	692	263	98	537	1161	21	0	4	1	1	0
1111	692	1667	688	259	94	538	1158	21	0	4	1	1	0
1113	686	1669	689	264	86	534	1151	21	0	4	1	1	0
1120	688	1673	692	281	96	532	1157	21	0	4	1	1	0
1133	693	1675	693	294	108	536	1165	21	0	4	1	1	0
1129	688	1672	694	288	97	538	1157	21	0	4	1	1	0
1119	682	1672	697	283	85	537	1152	21	0	4	1	1	0
1128	689	1671	697	299	100	536	1165	21	0	4	1	1	0
1134	687	1666	693	310	104	533	1162	21	0	4	1	1	0
1130	661	1662	685	304	85	531	1136	21	0	4	1	1	0
1143	653	1667	693	311	83	533	1138	21	0	4	1	1	0
1165	664	1667	702	336	92	534	1162	21	0	4	1	1	0
1166	659	1662	701	344	92	531	1161	21	0	4	1	1	0
1158	655	1662	704	341	90	532	1154	21	0	4	1	1	0
1174	670	1665	713	357	93	537	1161	21	0	4	1	1	0
1193	675	1665	715	380	96	538	1167	21	0	4	1	1	0
1198	672	1665	713	393	111	536	1176	21	0	4	1	1	0
1210	692	1657	714	407	145	535	1197	21	0	4	1	1	0
1223	718	1639	713	425	177	533	1222	21	0	4	1	1	0
1225	729	1633	715	440	203	531	1249	21	0	4	1	1	0
1225	739	1640	716	459	218	533	1259	21	0	4	1	1	0
1229	737	1634	713	472	210	534	1251	21	0	4	1	1	0
1235	721	1620	714	481	199	532	1250	21	0	4	1	1	0
1243	718	1624	715	495	209	530	1258	21	0	4	1	1	0
1254	726	1635	713	503	226	531	1260	21	0	4	1	1	0
1272	726	1636	715	519	227	535	1260	21	0	4	1	1	0
1291	720	1626	718	538	218	536	1262	21	0	4	1	1	0
1291	727	1614	720	545	223	534	1265	21	0	4	1	1	0
1283	722	1605	717	540	225	532	1265	21	0	4	1	1	0
1279	697	1605	715	536	197	528	1254	21	0	4	1	1	0
1279	685	1605	716	543	181	530	1246	21	0	4	1	1	0
1281	690	1592	715	556	200	526	1251	21	0	4	1	1	0
1286	687	1582	713	564	202	519	1256	21	0	4	1	1	0
1302	693	1594	716	579	198	525	1258	21	0	4	1	1	0
1322	711	1606	720	604	212	534	1264	21	0	4	1	1	0
1322	701	1603	721	606	215	532	1265	21	0	4	1	1	0
1315	684	1603	720	600	208	530	1262	21	0	4	1	1	0
1315	686	1605	717	610	202	531	1262	21	0	4	1	1	0
1315	674	1603	719	610	190	527	1260	21	0	4	1	1	0
1315	657	1606	722	601	176	531	1249	21	0	4	1	1	0
1314	645	1612	724	594	164	535	1232	21	0	4	1	1	0
1313	635	1610	728	595	148	534	1222	21	0	4	1	1	0
1320	646	1609	729	615	149	535	1226	21	0	4	1	1	0
1325	654	1611	725	634	164	535	1234	21	0	4	1	1	0
1318	633	1605	726	629	162	532	1231	21	0	4	1	1	0
1309	617	1604	724	616	152	529	1223	21	0	4	1	1	0
1319	624	1609	721	627	150	527	1224	21	0	4	1	1	0
1337	632	1585	739	651	156	530	1230	21	0	4	1	1	0
1335	632	1533	748	662	156	534	1230	21	0	4	1	1	0
1313	609	1505	728	650	152	534	1218	21	0	4	1	1	0
1311	590	1518	728	646	150	531	1217	21	0	4	1	1	0
1325	598	1531	750	659	147	535	1222	21	0	4	1	1	0
1325	602	1532	753	661	143	537	1216	21	0	4	1	1	0
1320	587	1541	744	657	138	535	1217	21	0	4	1	1	0
1317	572	1548	747	662	136	534	1223	21	0	4	1	1	0
1310	568	1539	748	663	133	533	1210	21	0	4	1	1	0
1310	567	1537	743	652	122	533	1194	21	0	4	1	1	0
1311	563	1548	743	661	118	534	1196	21	0	4	1	1	0
1307	563	1546	744	689	120	534	1198	21	0	4	1	1	0
1308	559	1548	746	692	107	534	1186	21	0	4	1	1	0
1315	533	1573	749	670	85	535	1173	21	0	4	1	1	0
1313	505	1580	749	654	64	538	1155	21	0	4	1	1	0
1310	494	1575	748	651	40	541	1136	21	0	4	1	1	0
1316	496	1592	754	655	27	544	1132	21	0	4	1	1	0
1321	494	1601	756	662	30	545	1133	21	0	4	1	1	0
1316	475	1590	755	658	26	540	1125	21	0	4	1	1	0
1312	462	1589	754	649	17	538	1120	21	0	4	1	1	0
1316	470	1590	754	665	26	539	1130	21	0	4	1	1	0
1325	468	1590	762	690	37	545	1136	21	0	4	1	1	0
1323	446	1604	768	690	27	550	1125	21	0	4	1	1	0
1316	440	1606	771	691	18	547	1121	21	0	4	1	1	0
1333	458	1595	775	716	38	539	1138	21	0	4	1	1	0
1345	463	1600	776	723	39	540	1134	21	0	4	1	1	0
1327	437	1608	764	711	8	542	1112	21	0	4	1	1	0
1323	420	1602	757	718	5	539	1115	21	0	4	1	1	0
1331	426	1588	763	725	18	537	1120	21	0	4	1	1	0
1322	426	1584	767	728	6	540	1115	21	0	4	1	1	0
1328	420	1592	767	748	3	542	1124	21	0	4	1	1	0
1348	419	1593	770	757	9	540	1120	21	0	4	1	1	0
1342	415	1588	773	746	-4	537	1098	21	0	4	1	1	0
1341	419	1596	775	757	5	540	1103	21	0	4	1	1	0
1351	423	1600	776	769	19	544	1115	21	0	4	1	1	0
1347	416	1591	776	754	-2	542	1101	21	0	4	1	1	0
1345	409	1586	773	748	-8	536	1093	21	0	4	1	1	0
1350	404	1597	778	758	0	537	1102	21	0	4	1	1	0
1349	392	1610	783	763	-18	552	1097	21	0	4	1	1	0
1350	378	1612	780	766	-43	556	1073	21	0	4	1	1	0
1356	381	1605	776	774	-33	547	1075	21	0	4	1	1	0
1369	401	1606	781	785	2	546	1101	21	0	4	1	1	0
1381	414	1610	789	798	26	558	1109	21	0	4	1	1	0
1381	419	1612	788	810	34	560	1112	21	0	4	1	1	0
1384	432	1603	780	814	50	544	1129	21	0	4	1	1	0
1401	447	1593	774	824	80	536	1147	21	0	4	1	1	0
1412	449	1597	779	846	103	551	1161	21	0	4	1	1	0
1408	446	1599	788	866	120	563	1177	21	0	4	1	1	0
1403	456	1594	790	885	140	550	1190	21	0	4	1	1	0
1406	472	1597	783	906	145	546	1201	21	0	4	1	1	0
1412	467	1608	786	912	136	562	1199	21	0	4	1	1	0
1400	446	1601	796	907	123	562	1189	21	0	4	1	1	0
1377	435	1582	791	912	106	546	1189	21	0	4	1	1	0
1372	433	1577	780	921	97	535	1187	21	0	4	1	1	0
1376	429	1572	779	923	96	534	1174	21	0	4	1	1	0
1370	422	1561	783	932	95	533	1165	21	0	4	1	1	0
1372	419	1563	783	947	102	531	1179	21	0	4	1	1	0
1376	421	1578	784	950	111	533	1188	21	0	4	1	1	0
1370	411	1579	785	948	107	535	1174	21	0	4	1	1	0
1360	387	1568	782	945	91	531	1158	21	0	4	1	1	0
1349	377	1568	780	952	87	528	1160	21	0	4	1	1	0
1347	384	1571	784	972	103	531	1174	21	0	4	1	1	0
1363	386	1575	792	984	114	535	1174	21	0	4	1	1	0
1373	376	1579	798	977	93	535	1164	21	0	4	1	1	0
1372	365	1583	806	982	83	538	1162	21	0	4	1	1	0
1378	375	1590	812	1007	117	542	1173	21	0	4	1	1	0
1380	375	1593	811	1013	126	541	1173	21	0	4	1	1	0
1373	350	1591	809	1005	94	540	1161	21	0	4	1	1	0
1377	342	1593	809	1007	94	543	1160	21	0	4	1	1	0
1379	357	1592	810	1016	120	544	1166	21	0	4	1	1	0
1356	338	1580	807	1012	103	538	1159	21	0	4	1	1	0
1339	303	1573	800	1000	70	534	1136	21	0	4	1	1	0
1348	311	1578	795	1000	80	534	1128	21	0	4	1	1	0
1349	323	1579	795	1012	92	534	1133	21	0	4	1	1	0
1338	309	1578	798	1018	85	532	1131	21	0	4	1	1	0
1345	302	1578	795	1016	83	530	1129	21	0	4	1	1	0
1343	303	1574	786	1015	75	529	1132	21	0	4	1	1	0
1322	299	1574	785	1014	59	529	1132	21	0	4	1	1	0
1317	299	1579	796	1013	58	533	1130	21	0	4	1	1	0
1329	307	1576	800	1019	74	532	1133	21	0	4	1	1	0
1340	315	1573	796	1030	86	529	1137	21	0	4	1	1	0
1346	318	1580	799	1040	91	531	1138	21	0	4	1	1	0
1348	316	1583	802	1043	90	534	1141	21	0	4	1	1	0
1346	316	1577	803	1037	89	532	1139	21	0	4	1	1	0
1343	327	1574	805	1037	97	531	1143	21	0	4	1	1	0
1345	334	1586	809	1061	111	533	1157	21	0	4	1	1	0
1348	332	1594	811	1081	119	535	1162	21	0	4	1	1	0
1345	324	1581	808	1069	111	536	1153	21	0	4	1	1	0
1343	326	1575	809	1067	114	533	1154	21	0	4	1	1	0
1351	330	1588	812	1091	126	533	1164	21	0	4	1	1	0
1351	319	1592	812	1103	123	539	1161	21	0	4	1	1	0
1349	317	1584	811	1098	116	539	1157	21	0	4	1	1	0
1363	326	1591	811	1097	126	535	1163	21	0	4	1	1	0
1378	331	1597	812	1108	145	536	1167	21	0	4	1	1	0
1380	338	1590	812	1121	160	538	1167	21	0	4	1	1	0
1374	332	1588	811	1113	156	536	1167	21	0	4	1	1	0
1372	308	1585	810	1109	135	533	1160	21	0	4	1	1	0
1367	294	1575	812	1125	121	533	1145	21	0	4	1	1	0
1357	284	1578	813	1118	117	534	1137	21	0	4	1	1	0
1357	268	1589	813	1101	109	532	1130	21	0	4	1	1	0
1376	276	1590	812	1121	110	534	1137	21	0	4	1	1	0
1386	300	1589	813	1143	131	540	1161	21	0	4	1	1	0
1381	297	1594	813	1137	137	540	1161	21	0	4	1	1	0
1378	275	1590	810	1129	110	535	1136	21	0	4	1	1	0
1365	255	1585	809	1115	86	535	1124	21	0	4	1	1	0
1350	248	1593	810	1111	94	536	1119	21	0	4	1	1	0
1362	253	1603	810	1131	119	538	1123	21	0	4	1	1	0
1376	248	1602	810	1130	112	538	1131	21	0	4	1	1	0
1373	238	1601	810	1103	88	536	1115	21	0	4	1	1	0
1387	254	1614	811	1094	104	544	1111	21	0	4	1	1	0
1410	270	1622	811	1097	128	554	1127	21	0	4	1	1	0
1409	254	1613	810	1080	111	545	1112	21	0	4	1	1	0
1403	237	1606	808	1061	85	532	1091	21	0	4	1	1	0
1406	238	1610	808	1072	98	537	1100	21	0	4	1	1	0
1409	239	1608	809	1091	116	545	1107	21	0	4	1	1	0
1406	245	1604	809	1106	117	542	1112	21	0	4	1	1	0
1400	263	1605	811	1127	128	538	1133	21	0	4	1	1	0
1395	270	1597	812	1141	141	539	1139	21	0	4	1	1	0
1408	258	1595	812	1145	130	542	1130	21	0	4	1	1	0
1415	239	1605	812	1152	119	541	1132	21	0	4	1	1	0
1395	225	1596	812	1152	128	538	1126	21	0	4	1	1	0
1373	215	1573	810	1133	122	536	1106	21	0	4	1	1	0
1373	203	1570	803	1132	102	531	1093	21	0	4	1	1	0
1377	198	1576	802	1154	104	526	1095	21	0	4	1	1	0
1373	209	1578	807	1167	124	529	1110	21	0	4	1	1	0
1378	211	1581	813	1173	126	536	1120	21	0	4	1	1	0
1385	192	1579	814	1184	106	536	1108	21	0	4	1	1	0
1378	180	1575	812	1193	102	532	1098	21	0	4	1	1	0
1376	183	1572	811	1194	121	530	1106	21	0	4	1	1	0
1374	183	1572	810	1199	123	529	1108	21	0	4	1	1	0
1360	172	1574	810	1200	102	528	1099	21	0	4	1	1	0
1349	156	1573	811	1194	88	528	1096	21	0	4	1	1	0
1352	147	1574	812	1195	85	528	1097	21	0	4	1	1	0
1354	156	1574	812	1210	92	528	1097	21	0	4	1	1	0
1350	154	1571	810	1225	99	527	1102	21	0	4	1	1	0
1348	132	1568	806	1225	91	527	1099	21	0	4	1	1	0
1338	121	1565	806	1218	83	526	1082	21	0	4	1	1	0
1334	129	1564	812	1220	88	526	1071	21	0	4	1	1	0
1339	128	1563	814	1221	85	527	1072	21	0	4	1	1	0
1330	119	1566	810	1219	77	526	1073	21	0	4	1	1	0
1320	127	1574	810	1221	84	527	1076	21	0	4	1	1	0
1323	138	1581	815	1213	82	528	1078	21	0	4	1	1	0
1322	119	1574	810	1195	58	519	1058	21	0	4	1	1	0
1312	91	1557	802	1184	49	507	1045	21	0	4	1	1	0
1312	97	1554	802	1199	63	513	1064	21	0	4	1	1	0
1318	118	1563	808	1217	68	528	1073	21	0	4	1	1	0
1317	113	1565	809	1217	55	526	1061	21	0	4	1	1	0
1316	107	1566	811	1219	56	515	1063	21	0	4	1	1	0
1316	123	1573	814	1229	79	519	1076	21	0	4	1	1	0
1316	121	1571	812	1232	82	521	1073	21	0	4	1	1	0
1313	108	1560	807	1233	71	507	1068	21	0	4	1	1	0
1318	112	1558	809	1239	86	516	1072	21	0	4	1	1	0
1319	109	1563	813	1231	101	531	1073	21	0	4	1	1	0
1314	92	1557	812	1224	83	517	1069	21	0	4	1	1	0
1306	88	1549	811	1226	65	502	1059	21	0	4	1	1	0
1298	82	1555	813	1220	60	509	1041	21	0	4	1	1	0
1298	71	1560	813	1216	59	513	1038	21	0	4	1	1	0
1299	71	1558	811	1220	62	505	1043	21	0	4	1	1	0
1298	77	1559	818	1219	61	511	1038	21	0	4	1	1	0
1305	86	1566	829	1222	74	527	1048	21	0	4	1	1	0
1320	84	1570	828	1230	90	532	1067	21	0	4	1	1	0
1316	70	1571	827	1229	76	523	1058	21	0	4	1	1	0
1296	63	1565	830	1222	59	512	1038	21	0	4	1	1	0
1285	68	1557	820	1223	64	512	1039	21	0	4	1	1	0
1284	68	1555	809	1226	70	512	1044	21	0	4	1	1	0
1294	64	1562	822	1226	61	513	1040	21	0	4	1	1	0
1305	61	1572	836	1225	56	519	1036	21	0	4	1	1	0
1309	61	1575	825	1236	74	525	1039	21	0	4	1	1	0
1309	77	1573	820	1254	97	530	1051	21	0	4	1	1	0
1315	88	1575	836	1258	100	528	1057	21	0	4	1	1	0
1310	79	1573	842	1254	93	517	1048	21	0	4	1	1	0
1291	67	1561	832	1253	93	506	1041	21	0	4	1	1	0
1286	61	1557	827	1250	85	506	1041	21	0	4	1	1	0
1289	61	1559	827	1248	82	513	1037	21	0	4	1	1	0
1287	62	1557	831	1252	91	508	1037	21	0	4	1	1	0
1297	63	1562	842	1258	94	510	1043	21	0	4	1	1	0
