1192	821	1462	749	1224	589	453	1434	21	0	4	1	1	0
1315	73	1570	843	1256	101	528	1044	21	0	4	1	1	0
1317	85	1569	840	1259	112	531	1050	21	0	4	1	1	0
1311	77	1570	843	1267	109	515	1057	21	0	4	1	1	0
1312	60	1574	840	1267	96	513	1043	21	0	4	1	1	0
1314	61	1573	837	1268	98	532	1038	21	0	4	1	1	0
1315	68	1574	841	1278	113	535	1061	21	0	4	1	1	0
1312	68	1570	841	1285	125	519	1072	21	0	4	1	1	0
1310	69	1558	838	1283	126	517	1062	21	0	4	1	1	0
1309	67	1562	841	1281	120	519	1067	21	0	4	1	1	0
1311	63	1574	841	1285	122	516	1069	21	0	4	1	1	0
1309	61	1571	842	1286	119	522	1052	21	0	4	1	1	0
1295	61	1565	842	1287	111	530	1044	21	0	4	1	1	0
1294	63	1569	838	1299	113	527	1051	21	0	4	1	1	0
1311	66	1578	845	1316	120	526	1058	21	0	4	1	1	0
1322	68	1584	858	1318	117	537	1067	21	0	4	1	1	0
1316	65	1583	855	1314	117	536	1068	21	0	4	1	1	0
1313	56	1573	843	1312	116	528	1053	21	0	4	1	1	0
1316	57	1568	842	1308	109	528	1042	21	0	4	1	1	0
1308	59	1567	844	1311	113	527	1044	21	0	4	1	1	0
1294	46	1562	843	1312	120	528	1042	21	0	4	1	1	0
1288	32	1563	841	1309	117	527	1037	21	0	4	1	1	0
1289	30	1569	841	1314	118	523	1039	21	0	4	1	1	0
1283	29	1566	840	1308	117	519	1040	21	0	4	1	1	0
1283	28	1563	839	1301	112	516	1035	21	0	4	1	1	0
1289	30	1568	841	1314	118	515	1036	21	0	4	1	1	0
1287	29	1571	844	1317	123	522	1040	21	0	4	1	1	0
1285	30	1568	842	1309	122	532	1040	21	0	4	1	1	0
1286	36	1567	841	1314	128	530	1043	21	0	4	1	1	0
1273	30	1562	842	1304	124	515	1040	21	0	4	1	1	0
1256	9	1547	831	1278	102	506	1020	21	0	4	1	1	0
1259	-1	1543	827	1281	91	505	1008	21	0	4	1	1	0
1265	5	1557	838	1293	101	508	1018	21	0	4	1	1	0
1257	0	1558	834	1285	99	505	1017	21	0	4	1	1	0
1251	-11	1547	820	1280	89	504	1005	21	0	4	1	1	0
1254	-4	1562	830	1287	104	513	1012	21	0	4	1	1	0
1256	0	1573	838	1292	117	516	1017	21	0	4	1	1	0
1253	-18	1560	828	1290	101	512	1008	21	0	4	1	1	0
1250	-31	1558	825	1288	90	507	1006	21	0	4	1	1	0
1250	-28	1565	824	1291	99	509	1011	21	0	4	1	1	0
1248	-28	1561	822	1282	97	510	1004	21	0	4	1	1	0
1241	-36	1556	823	1270	85	510	993	21	0	4	1	1	0
1237	-35	1558	818	1275	86	510	991	21	0	4	1	1	0
1240	-33	1564	812	1286	93	510	991	21	0	4	1	1	0
1236	-50	1568	815	1271	84	511	985	21	0	4	1	1	0
1227	-62	1570	818	1255	76	512	980	21	0	4	1	1	0
1228	-56	1571	815	1265	86	513	981	21	0	4	1	1	0
1225	-58	1563	812	1268	78	509	978	21	0	4	1	1	0
1216	-65	1556	811	1265	64	503	974	21	0	4	1	1	0
1218	-59	1560	813	1281	87	505	980	21	0	4	1	1	0
1222	-59	1561	812	1282	101	509	984	21	0	4	1	1	0
1209	-70	1560	809	1257	72	506	980	21	0	4	1	1	0
1208	-68	1568	811	1265	65	505	978	21	0	4	1	1	0
1217	-62	1567	812	1288	78	509	968	21	0	4	1	1	0
1213	-66	1557	811	1273	68	508	963	21	0	4	1	1	0
1213	-68	1556	809	1255	69	506	974	21	0	4	1	1	0
1219	-66	1558	806	1260	81	504	971	21	0	4	1	1	0
1214	-65	1556	807	1261	72	504	959	21	0	4	1	1	0
1209	-65	1550	805	1257	60	504	962	21	0	4	1	1	0
1207	-65	1548	801	1258	61	505	958	21	0	4	1	1	0
1195	-68	1546	795	1255	55	501	944	21	0	4	1	1	0
1188	-70	1542	790	1255	54	499	948	21	0	4	1	1	0
1194	-67	1549	793	1261	61	503	955	21	0	4	1	1	0
1198	-65	1563	803	1262	59	508	953	21	0	4	1	1	0
1196	-65	1562	800	1260	60	506	956	21	0	4	1	1	0
1192	-61	1555	790	1259	67	503	952	21	0	4	1	1	0
1191	-65	1554	789	1262	56	502	945	21	0	4	1	1	0
1186	-84	1553	789	1248	33	503	945	21	0	4	1	1	0
1170	-96	1546	783	1223	28	501	936	21	0	4	1	1	0
1156	-92	1541	781	1227	34	498	927	21	0	4	1	1	0
1166	-91	1549	783	1251	36	498	939	21	0	4	1	1	0
1185	-89	1559	786	1258	42	502	948	21	0	4	1	1	0
1181	-80	1552	786	1252	53	504	944	21	0	4	1	1	0
1172	-73	1547	785	1255	60	502	946	21	0	4	1	1	0
1183	-68	1557	789	1258	63	503	951	21	0	4	1	1	0
1196	-62	1563	797	1261	65	506	952	21	0	4	1	1	0
1189	-66	1558	802	1258	63	508	951	21	0	4	1	1	0
1177	-81	1552	795	1247	60	506	950	21	0	4	1	1	0
1182	-92	1551	788	1247	55	504	945	21	0	4	1	1	0
1191	-94	1561	796	1249	55	506	940	21	0	4	1	1	0
1187	-94	1570	802	1235	61	506	938	21	0	4	1	1	0
1167	-100	1561	791	1224	49	505	937	21	0	4	1	1	0
1158	-107	1545	781	1222	29	500	930	21	0	4	1	1	0
1164	-103	1547	788	1227	39	500	928	21	0	4	1	1	0
1167	-94	1557	798	1240	60	507	939	21	0	4	1	1	0
1164	-92	1562	802	1244	62	510	943	21	0	4	1	1	0
1160	-96	1564	799	1231	55	507	942	21	0	4	1	1	0
1157	-97	1563	790	1224	53	506	943	21	0	4	1	1	0
1155	-91	1560	790	1238	57	507	944	21	0	4	1	1	0
1162	-91	1560	798	1239	55	508	940	21	0	4	1	1	0
1159	-110	1561	793	1225	35	509	926	21	0	4	1	1	0
1140	-124	1557	782	1219	21	505	913	21	0	4	1	1	0
1128	-123	1549	781	1222	27	501	913	21	0	4	1	1	0
1128	-125	1544	782	1223	25	502	918	21	0	4	1	1	0
1130	-126	1549	782	1222	23	501	917	21	0	4	1	1	0
1128	-121	1552	780	1223	28	499	916	21	0	4	1	1	0
1128	-127	1550	778	1213	12	498	909	21	0	4	1	1	0
1131	-132	1557	780	1208	4	502	899	21	0	4	1	1	0
1135	-119	1565	785	1224	26	506	909	21	0	4	1	1	0
1131	-116	1559	783	1223	34	505	915	21	0	4	1	1	0
1126	-123	1561	783	1206	21	504	908	21	0	4	1	1	0
1130	-122	1571	787	1214	22	506	909	21	0	4	1	1	0
1135	-122	1566	787	1220	29	508	912	21	0	4	1	1	0
1126	-123	1557	784	1200	18	504	905	21	0	4	1	1	0
1111	-128	1557	780	1191	5	497	896	21	0	4	1	1	0
1103	-144	1560	780	1185	-3	497	890	21	0	4	1	1	0
1101	-151	1558	780	1171	-5	500	884	21	0	4	1	1	0
1105	-133	1559	779	1180	-2	499	883	21	0	4	1	1	0
1119	-121	1570	781	1198	-2	500	892	21	0	4	1	1	0
1126	-123	1576	785	1196	14	507	900	21	0	4	1	1	0
1127	-118	1577	785	1195	33	512	905	21	0	4	1	1	0
1128	-115	1583	787	1193	18	510	896	21	0	4	1	1	0
1124	-120	1586	787	1189	-3	508	890	21	0	4	1	1	0
1120	-109	1580	782	1201	17	508	902	21	0	4	1	1	0
1130	-91	1575	780	1208	40	509	914	21	0	4	1	1	0
1134	-92	1580	784	1197	32	508	909	21	0	4	1	1	0
1124	-104	1584	784	1183	20	509	896	21	0	4	1	1	0
1112	-107	1582	781	1181	22	508	896	21	0	4	1	1	0
1106	-104	1581	781	1188	24	507	899	21	0	4	1	1	0
1118	-98	1590	788	1193	20	510	898	21	0	4	1	1	0
1124	-94	1596	790	1187	15	514	893	21	0	4	1	1	0
1109	-110	1591	783	1171	4	511	886	21	0	4	1	1	0
1098	-118	1588	781	1163	-1	506	882	21	0	4	1	1	0
1104	-101	1591	782	1173	13	509	888	21	0	4	1	1	0
1112	-89	1594	784	1186	33	511	899	21	0	4	1	1	0
1109	-92	1591	786	1175	34	510	901	21	0	4	1	1	0
1106	-92	1586	785	1160	27	510	898	21	0	4	1	1	0
1103	-91	1584	780	1163	31	510	897	21	0	4	1	1	0
1104	-90	1580	783	1165	29	508	886	21	0	4	1	1	0
1104	-96	1576	785	1160	15	506	870	21	0	4	1	1	0
1099	-118	1581	778	1156	6	507	869	21	0	4	1	1	0
1102	-116	1596	783	1159	17	507	882	21	0	4	1	1	0
1111	-93	1606	795	1162	30	512	890	21	0	4	1	1	0
1113	-92	1607	792	1163	27	515	892	21	0	4	1	1	0
1102	-98	1601	782	1162	25	511	886	21	0	4	1	1	0
1095	-97	1591	781	1161	24	507	876	21	0	4	1	1	0
1102	-101	1584	786	1162	18	508	877	21	0	4	1	1	0
1112	-102	1588	793	1166	18	509	884	21	0	4	1	1	0
1107	-94	1594	800	1164	29	510	888	21	0	4	1	1	0
1097	-98	1591	802	1158	29	509	885	21	0	4	1	1	0
1102	-103	1588	804	1159	19	511	876	21	0	4	1	1	0
1106	-96	1596	806	1163	24	513	874	21	0	4	1	1	0
1100	-96	1604	806	1159	28	509	879	21	0	4	1	1	0
1102	-95	1604	809	1167	26	515	884	21	0	4	1	1	0
1110	-83	1606	812	1189	44	531	893	21	0	4	1	1	0
1109	-80	1608	811	1196	51	531	897	21	0	4	1	1	0
1105	-86	1604	809	1191	37	514	895	21	0	4	1	1	0
1104	-92	1601	807	1193	33	508	891	21	0	4	1	1	0
1099	-102	1601	810	1186	30	515	883	21	0	4	1	1	0
1083	-117	1596	809	1170	7	516	869	21	0	4	1	1	0
1069	-131	1588	803	1158	-8	509	866	21	0	4	1	1	0
1074	-123	1584	804	1160	-1	510	869	21	0	4	1	1	0
1085	-107	1592	808	1176	5	515	870	21	0	4	1	1	0
1078	-111	1599	806	1185	3	512	873	21	0	4	1	1	0
1072	-112	1599	806	1185	1	509	874	21	0	4	1	1	0
1079	-99	1597	808	1185	6	511	873	21	0	4	1	1	0
1076	-102	1589	804	1184	9	510	871	21	0	4	1	1	0
1066	-117	1586	802	1178	6	508	873	21	0	4	1	1	0
1066	-113	1593	795	1173	5	510	875	21	0	4	1	1	0
1068	-111	1589	786	1172	4	507	871	21	0	4	1	1	0
1061	-122	1582	789	1168	1	504	866	21	0	4	1	1	0
1052	-123	1590	790	1166	-4	503	858	21	0	4	1	1	0
1042	-126	1589	781	1161	-7	501	845	21	0	4	1	1	0
1036	-129	1574	780	1157	-4	501	847	21	0	4	1	1	0
1036	-126	1571	781	1161	-2	503	858	21	0	4	1	1	0
1036	-124	1587	780	1162	-4	503	857	21	0	4	1	1	0
1035	-124	1594	789	1147	0	503	855	21	0	4	1	1	0
1025	-122	1591	792	1132	2	505	859	21	0	4	1	1	0
1019	-133	1599	787	1124	-3	506	848	21	0	4	1	1	0
1029	-146	1608	796	1118	-5	508	838	21	0	4	1	1	0
1036	-138	1605	809	1124	-2	509	845	21	0	4	1	1	0
1036	-122	1610	811	1135	-3	511	847	21	0	4	1	1	0
1037	-121	1619	810	1127	-3	512	845	21	0	4	1	1	0
1037	-126	1616	810	1110	-1	506	845	21	0	4	1	1	0
1035	-127	1616	807	1107	-4	514	841	21	0	4	1	1	0
1029	-124	1622	810	1108	-3	528	840	21	0	4	1	1	0
1021	-129	1619	808	1104	-8	519	840	21	0	4	1	1	0
1013	-146	1619	805	1096	-23	503	831	21	0	4	1	1	0
1007	-153	1622	808	1098	-28	508	829	21	0	4	1	1	0
997	-150	1614	802	1096	-24	511	830	21	0	4	1	1	0
988	-155	1606	791	1079	-29	501	816	21	0	4	1	1	0
991	-157	1608	795	1072	-31	503	810	21	0	4	1	1	0
993	-153	1616	799	1075	-29	509	817	21	0	4	1	1	0
984	-150	1623	795	1071	-36	508	816	21	0	4	1	1	0
979	-147	1622	800	1064	-36	508	812	21	0	4	1	1	0
987	-145	1613	799	1066	-26	508	816	21	0	4	1	1	0
987	-153	1606	790	1064	-30	508	813	21	0	4	1	1	0
980	-155	1606	789	1061	-41	510	809	21	0	4	1	1	0
983	-150	1612	792	1065	-34	512	812	21	0	4	1	1	0
989	-148	1619	790	1066	-28	511	816	21	0	4	1	1	0
985	-151	1612	790	1060	-42	507	813	21	0	4	1	1	0
983	-152	1604	787	1053	-54	504	808	21	0	4	1	1	0
983	-155	1609	782	1045	-53	506	807	21	0	4	1	1	0
974	-161	1607	780	1038	-56	506	798	21	0	4	1	1	0
969	-158	1599	782	1038	-64	501	789	21	0	4	1	1	0
971	-161	1604	782	1039	-63	500	785	21	0	4	1	1	0
969	-173	1609	779	1035	-66	503	781	21	0	4	1	1	0
971	-168	1604	772	1034	-69	502	783	21	0	4	1	1	0
981	-154	1602	777	1035	-62	503	795	21	0	4	1	1	0
982	-156	1611	785	1035	-61	509	801	21	0	4	1	1	0
978	-150	1621	783	1038	-64	510	794	21	0	4	1	1	0
980	-125	1620	779	1044	-56	505	804	21	0	4	1	1	0
979	-125	1612	780	1044	-51	503	812	21	0	4	1	1	0
982	-143	1607	782	1039	-60	505	793	21	0	4	1	1	0
986	-134	1608	783	1042	-59	507	789	21	0	4	1	1	0
984	-122	1610	785	1047	-52	506	806	21	0	4	1	1	0
983	-131	1608	782	1038	-62	504	806	21	0	4	1	1	0
984	-131	1606	781	1046	-58	504	798	21	0	4	1	1	0
981	-121	1610	782	1066	-33	504	810	21	0	4	1	1	0
978	-119	1611	780	1063	-28	505	817	21	0	4	1	1	0
982	-123	1604	778	1051	-40	505	811	21	0	4	1	1	0
978	-126	1602	779	1056	-43	503	809	21	0	4	1	1	0
977	-116	1608	779	1066	-33	503	813	21	0	4	1	1	0
989	-94	1612	783	1073	-14	506	829	21	0	4	1	1	0
995	-91	1608	788	1075	-16	506	832	21	0	4	1	1	0
997	-101	1604	781	1074	-34	506	821	21	0	4	1	1	0
1005	-95	1615	784	1090	-23	512	827	21	0	4	1	1	0
1012	-87	1628	799	1104	-3	515	843	21	0	4	1	1	0
1010	-90	1628	798	1090	-9	511	839	21	0	4	1	1	0
999	-94	1622	784	1069	-20	510	825	21	0	4	1	1	0
991	-93	1613	781	1076	-15	509	829	21	0	4	1	1	0
997	-91	1612	790	1090	-6	509	836	21	0	4	1	1	0
1013	-88	1628	796	1092	0	515	838	21	0	4	1	1	0
1004	-89	1627	793	1087	-5	516	836	21	0	4	1	1	0
987	-94	1608	783	1079	-10	507	828	21	0	4	1	1	0
987	-97	1620	780	1068	-13	507	823	21	0	4	1	1	0
986	-95	1646	782	1057	-13	516	824	21	0	4	1	1	0
980	-93	1635	783	1048	-7	514	821	21	0	4	1	1	0
974	-94	1622	780	1030	-18	505	811	21	0	4	1	1	0
976	-95	1635	782	1021	-29	510	808	21	0	4	1	1	0
990	-94	1640	789	1031	-15	516	815	21	0	4	1	1	0
1007	-82	1632	795	1039	4	513	822	21	0	4	1	1	0
1013	-63	1635	795	1045	6	516	834	21	0	4	1	1	0
1012	-60	1629	790	1049	4	521	838	21	0	4	1	1	0
1014	-68	1613	783	1047	3	513	828	21	0	4	1	1	0
1012	-65	1616	780	1047	-2	504	824	21	0	4	1	1	0
1010	-65	1634	786	1059	-3	509	836	21	0	4	1	1	0
1012	-57	1638	797	1080	10	518	851	21	0	4	1	1	0
1012	-41	1628	797	1091	30	517	855	21	0	4	1	1	0
1013	-48	1621	788	1083	33	510	848	21	0	4	1	1	0
1004	-61	1618	781	1073	25	507	846	21	0	4	1	1	0
991	-58	1621	785	1082	29	512	858	21	0	4	1	1	0
987	-56	1621	790	1097	31	510	862	21	0	4	1	1	0
995	-56	1617	788	1098	30	506	853	21	0	4	1	1	0
994	-57	1611	782	1097	32	508	858	21	0	4	1	1	0
988	-56	1614	786	1094	30	506	866	21	0	4	1	1	0
1002	-39	1628	799	1102	42	510	869	21	0	4	1	1	0
1014	-24	1630	801	1108	58	519	873	21	0	4	1	1	0
1007	-33	1614	798	1104	56	516	876	21	0	4	1	1	0
1006	-32	1607	800	1119	56	509	878	21	0	4	1	1	0
1004	-28	1609	790	1125	54	509	872	21	0	4	1	1	0
987	-36	1604	782	1112	40	509	865	21	0	4	1	1	0
985	-34	1606	793	1119	42	507	872	21	0	4	1	1	0
995	-28	1615	802	1138	60	509	879	21	0	4	1	1	0
989	-33	1611	792	1133	60	509	872	21	0	4	1	1	0
979	-31	1604	780	1117	56	504	870	21	0	4	1	1	0
981	-24	1603	781	1110	61	504	878	21	0	4	1	1	0
978	-33	1604	783	1101	58	505	874	21	0	4	1	1	0
980	-31	1608	782	1095	56	507	869	21	0	4	1	1	0
997	-8	1608	782	1094	71	513	882	21	0	4	1	1	0
1011	3	1613	788	1093	82	513	887	21	0	4	1	1	0
1026	10	1632	799	1098	88	518	889	21	0	4	1	1	0
1039	19	1637	800	1105	97	523	900	21	0	4	1	1	0
1029	6	1618	787	1096	87	514	887	21	0	4	1	1	0
1007	-14	1604	778	1084	63	503	864	21	0	4	1	1	0
1007	-8	1605	782	1093	62	505	875	21	0	4	1	1	0
1013	0	1610	786	1105	70	510	890	21	0	4	1	1	0
1008	-3	1609	782	1113	70	508	883	21	0	4	1	1	0
1008	0	1601	782	1126	87	506	882	21	0	4	1	1	0
1012	1	1591	784	1144	98	503	893	21	0	4	1	1	0
1007	-4	1587	783	1153	92	502	899	21	0	4	1	1	0
1011	6	1594	783	1159	106	506	906	21	0	4	1	1	0
1023	27	1599	783	1173	127	510	915	21	0	4	1	1	0
1031	31	1592	783	1193	125	507	919	21	0	4	1	1	0
1028	25	1586	784	1201	121	504	923	21	0	4	1	1	0
1028	30	1582	784	1196	124	505	929	21	0	4	1	1	0
1037	34	1574	782	1206	130	504	931	21	0	4	1	1	0
1030	29	1572	781	1222	140	500	932	21	0	4	1	1	0
1000	31	1579	784	1229	153	500	943	21	0	4	1	1	0
1001	33	1575	784	1230	154	500	948	21	0	4	1	1	0
1031	26	1562	782	1223	146	497	936	21	0	4	1	1	0
1033	23	1557	781	1221	142	499	928	21	0	4	1	1	0
1024	27	1564	785	1237	150	501	938	21	0	4	1	1	0
1044	35	1573	791	1255	173	501	955	21	0	4	1	1	0
1055	44	1576	793	1259	188	506	965	21	0	4	1	1	0
1048	45	1571	797	1256	181	507	963	21	0	4	1	1	0
1042	34	1560	797	1256	170	502	954	21	0	4	1	1	0
1039	23	1555	793	1266	173	501	955	21	0	4	1	1	0
1051	36	1559	794	1281	183	504	966	21	0	4	1	1	0
1069	58	1561	806	1297	200	505	978	21	0	4	1	1	0
1063	65	1558	807	1312	219	504	982	21	0	4	1	1	0
1049	49	1556	795	1309	209	502	978	21	0	4	1	1	0
1044	33	1550	795	1298	185	500	976	21	0	4	1	1	0
1042	30	1544	805	1303	190	497	978	21	0	4	1	1	0
1043	38	1553	809	1312	209	498	978	21	0	4	1	1	0
1050	44	1560	811	1308	211	504	978	21	0	4	1	1	0
1056	42	1552	817	1312	214	507	982	21	0	4	1	1	0
1063	44	1548	819	1319	222	501	984	21	0	4	1	1	0
1063	39	1552	817	1317	213	503	979	21	0	4	1	1	0
1051	30	1548	814	1319	211	504	976	21	0	4	1	1	0
1042	32	1534	808	1323	227	492	980	21	0	4	1	1	0
1038	32	1529	804	1315	222	480	979	21	0	4	1	1	0
1036	26	1529	804	1313	206	486	972	21	0	4	1	1	0
1041	30	1529	807	1331	221	491	977	21	0	4	1	1	0
1047	41	1538	811	1345	246	489	987	21	0	4	1	1	0
1045	36	1549	808	1340	245	496	985	21	0	4	1	1	0
1044	34	1544	807	1336	237	503	982	21	0	4	1	1	0
1048	36	1532	812	1347	242	500	985	21	0	4	1	1	0
1045	30	1536	812	1349	241	498	983	21	0	4	1	1	0
1039	25	1538	809	1347	231	499	979	21	0	4	1	1	0
1037	28	1529	807	1360	230	491	981	21	0	4	1	1	0
1033	33	1526	806	1363	228	485	977	21	0	4	1	1	0
1024	29	1527	803	1358	216	484	964	21	0	4	1	1	0
1013	11	1519	795	1358	207	480	959	21	0	4	1	1	0
1007	-2	1509	792	1356	212	474	964	21	0	4	1	1	0
1006	3	1517	795	1349	205	474	955	21	0	4	1	1	0
998	-2	1527	796	1347	187	478	937	21	0	4	1	1	0
984	-26	1517	796	1344	170	478	929	21	0	4	1	1	0
975	-36	1507	795	1338	159	476	925	21	0	4	1	1	0
976	-41	1515	796	1342	147	478	915	21	0	4	1	1	0
979	-49	1521	801	1345	145	481	911	21	0	4	1	1	0
982	-39	1516	807	1347	161	478	916	21	0	4	1	1	0
979	-28	1514	801	1349	165	473	921	21	0	4	1	1	0
976	-37	1515	798	1349	153	474	921	21	0	4	1	1	0
981	-49	1516	804	1349	148	476	913	21	0	4	1	1	0
979	-58	1515	809	1346	151	476	902	21	0	4	1	1	0
968	-54	1519	807	1346	153	477	907	21	0	4	1	1	0
968	-40	1526	808	1360	154	478	919	21	0	4	1	1	0
983	-43	1521	808	1375	160	476	917	21	0	4	1	1	0
983	-52	1515	803	1374	157	475	913	21	0	4	1	1	0
969	-40	1523	802	1374	159	477	919	21	0	4	1	1	0
968	-29	1530	808	1383	166	476	923	21	0	4	1	1	0
967	-45	1530	811	1380	162	483	918	21	0	4	1	1	0
962	-44	1534	811	1375	154	491	917	21	0	4	1	1	0
966	-30	1542	811	1378	161	486	921	21	0	4	1	1	0
963	-44	1542	810	1376	162	479	915	21	0	4	1	1	0
952	-65	1534	810	1377	152	480	905	21	0	4	1	1	0
947	-64	1529	803	1375	150	480	902	21	0	4	1	1	0
949	-62	1526	792	1356	137	475	897	21	0	4	1	1	0
951	-69	1523	795	1353	127	477	892	21	0	4	1	1	0
950	-63	1524	801	1374	148	477	902	21	0	4	1	1	0
945	-60	1526	795	1382	163	475	911	21	0	4	1	1	0
953	-65	1529	796	1378	152	479	904	21	0	4	1	1	0
954	-58	1531	800	1384	154	480	904	21	0	4	1	1	0
926	-67	1521	789	1382	155	476	904	21	0	4	1	1	0
908	-93	1507	779	1372	131	472	889	21	0	4	1	1	0
918	-85	1512	784	1375	130	471	884	21	0	4	1	1	0
919	-64	1521	785	1377	151	470	897	21	0	4	1	1	0
905	-81	1517	779	1359	143	472	893	21	0	4	1	1	0
898	-102	1517	779	1342	113	475	872	21	0	4	1	1	0
904	-95	1523	782	1352	116	472	870	21	0	4	1	1	0
901	-85	1518	779	1374	141	466	890	21	0	4	1	1	0
895	-80	1511	781	1379	155	467	904	21	0	4	1	1	0
895	-87	1513	784	1372	148	473	898	21	0	4	1	1	0
894	-95	1515	778	1372	136	475	887	21	0	4	1	1	0
894	-72	1526	789	1380	146	473	895	21	0	4	1	1	0
904	-47	1546	811	1384	165	476	911	21	0	4	1	1	0
907	-59	1544	804	1376	161	477	906	21	0	4	1	1	0
891	-73	1526	787	1370	149	474	893	21	0	4	1	1	0
885	-64	1528	788	1379	151	476	902	21	0	4	1	1	0
892	-65	1533	788	1382	149	475	906	21	0	4	1	1	0
887	-88	1528	781	1359	130	469	885	21	0	4	1	1	0
872	-100	1524	777	1339	105	470	865	21	0	4	1	1	0
872	-92	1531	778	1344	101	474	869	21	0	4	1	1	0
888	-86	1544	780	1353	122	477	877	21	0	4	1	1	0
892	-90	1550	782	1337	119	478	867	21	0	4	1	1	0
883	-100	1546	780	1303	87	478	850	21	0	4	1	1	0
887	-96	1545	782	1290	89	477	849	21	0	4	1	1	0
905	-67	1558	782	1298	127	479	870	21	0	4	1	1	0
909	-50	1563	779	1296	135	480	881	21	0	4	1	1	0
896	-61	1557	779	1281	119	481	869	21	0	4	1	1	0
893	-66	1557	781	1275	116	481	862	21	0	4	1	1	0
905	-54	1560	779	1279	119	477	867	21	0	4	1	1	0
907	-51	1554	774	1277	115	477	870	21	0	4	1	1	0
882	-60	1547	774	1274	114	477	867	21	0	4	1	1	0
857	-61	1550	777	1278	122	472	871	21	0	4	1	1	0
857	-49	1558	773	1284	126	472	879	21	0	4	1	1	0
867	-37	1563	776	1283	123	479	878	21	0	4	1	1	0
867	-28	1562	784	1286	128	478	881	21	0	4	1	1	0
867	-24	1557	782	1294	127	473	885	21	0	4	1	1	0
878	-30	1566	778	1292	108	477	878	21	0	4	1	1	0
877	-36	1572	781	1284	96	481	869	21	0	4	1	1	0
848	-34	1560	782	1284	99	476	871	21	0	4	1	1	0
827	-43	1554	777	1286	86	471	866	21	0	4	1	1	0
835	-60	1562	776	1272	64	474	849	21	0	4	1	1	0
829	-66	1552	776	1254	51	475	839	21	0	4	1	1	0
814	-66	1545	774	1263	46	473	839	21	0	4	1	1	0
821	-56	1558	778	1285	59	474	850	21	0	4	1	1	0
828	-46	1560	779	1281	68	474	857	21	0	4	1	1	0
809	-69	1551	762	1250	34	471	837	21	0	4	1	1	0
783	-101	1549	748	1225	2	466	807	21	0	4	1	1	0
774	-101	1548	752	1224	14	466	806	21	0	4	1	1	0
781	-88	1551	757	1232	21	470	820	21	0	4	1	1	0
785	-91	1553	751	1230	2	467	814	21	0	4	1	1	0
779	-99	1546	751	1220	-14	462	796	21	0	4	1	1	0
778	-101	1546	753	1216	-28	466	789	21	0	4	1	1	0
782	-98	1559	752	1220	-24	472	797	21	0	4	1	1	0
